1,一,1
2,丄,1
3,示,1
4,三,1
5,王,1
6,玉,1
7,玨,1
8,气,1
9,士,1
10,丨,1
11,屮,1
12,艸,1
13,蓐,1
14,茻,1
15,小,2
16,八,2
17,釆,2
18,半,2
19,牛,2
20,犛,2
21,告,2
22,口,2
23,凵,2
24,吅,2
25,哭,2
26,𧺆,2
27,止,2
28,癶,2
29,步,2
30,此,2
31,正,2
32,是,2
33,辵,2
34,彳,2
35,廴,2
36,㢟,2
37,行,2
38,齒,2
39,牙,2
40,足,2
41,疋,2
42,品,2
43,龠,2
44,冊,2
45,㗊,3
46,舌,3
47,干,3
48,𧮫,3
49,只,3
50,㕯,3
51,句,3
52,丩,3
53,古,3
54,十,3
55,𠦃,3
56,言,3
57,誩,3
58,音,3
59,䇂,3
60,丵,3
61,菐,3
62,𠬞,3
63,𠬜,3
64,共,3
65,異,3
66,舁,3
67,𦥑,3
68,䢅,3
69,爨,3
70,革,3
71,鬲,3
72,䰜,3
73,爪,3
74,𠃨,3
75,鬥,3
76,又,3
77,𠂇,3
78,史,3
79,支,3
80,𦘒,3
81,聿,3
82,畫,3
83,隶,3
84,臤,3
85,臣,3
86,殳,3
87,殺,3
88,𠘧,3
89,寸,3
90,皮,3
91,㼱,3
92,攴,3
93,教,3
94,卜,3
95,用,3
96,爻,3
97,㸚,3
98,𥄎,4
99,目,4
100,䀠,4
101,睂,4
102,盾,4
103,自,4
104,𦣹,4
105,鼻,4
106,皕,4
107,習,4
108,羽,4
109,隹,4
110,奞,4
111,萑,4
112,𦫳,4
113,𥄕,4
114,羊,4
115,羴,4
116,瞿,4
117,雔,4
118,雥,4
119,鳥,4
120,烏,4
121,𠦒,4
122,冓,4
123,幺,4
124,𢆶,4
125,叀,4
126,玄,4
127,予,4
128,放,4
129,𠬪,4
130,𣦼,4
131,歺,4
132,死,4
133,冎,4
134,骨,4
135,肉,4
136,筋,4
137,刀,4
138,刃,4
139,㓞,4
140,丯,4
141,耒,4
142,角,4
143,竹,5
144,箕,5
145,丌,5
146,左,5
147,工,5
148,㠭,5
149,巫,5
150,甘,5
151,曰,5
152,𠄎,5
153,丂,5
154,可,5
155,兮,5
156,号,5
157,亏,5
158,旨,5
159,喜,5
160,壴,5
161,鼓,5
162,豈,5
163,豆,5
164,豊,5
165,豐,5
166,䖒,5
167,虍,5
168,虎,5
169,虤,5
170,皿,5
171,𠙴,5
172,去,5
173,血,5
174,丶,5
175,丹,5
176,青,5
177,丼,5
178,皀,5
179,鬯,5
180,食,5
181,亼,5
182,會,5
183,倉,5
184,入,5
185,缶,5
186,矢,5
187,高,5
188,冂,5
189,𩫖,5
190,京,5
191,亯,5
192,𣆪,5
193,畗,5
194,㐭,5
195,𠻮,5
196,來,5
197,麥,5
198,夊,5
199,舛,5
200,䑞,5
201,韋,5
202,弟,5
203,夂,5
204,久,5
205,桀,5
206,木,6
207,東,6
208,林,6
209,才,6
210,叒,6
211,之,6
212,帀,6
213,出,6
214,𣎵,6
215,生,6
216,乇,6
217,𠂹,6
218,𠌶,6
219,𦻏,6
220,𥝌,6
221,稽,6
222,巢,6
223,桼,6
224,束,6
225,㯻,6
226,囗,6
227,員,6
228,貝,6
229,邑,6
230,𨛜,6
231,日,7
232,旦,7
233,倝,7
234,㫃,7
235,冥,7
236,晶,7
237,月,7
238,有,7
239,朙,7
240,囧,7
241,夕,7
242,多,7
243,毌,7
244,𢎘,7
245,𣐺,7
246,𠧪,7
247,齊,7
248,朿,7
249,片,7
250,鼎,7
251,克,7
252,彔,7
253,禾,7
254,秝,7
255,黍,7
256,香,7
257,米,7
258,毇,7
259,臼,7
260,凶,7
261,𣎳,7
262,𣏟,7
263,麻,7
264,尗,7
265,耑,7
266,韭,7
267,瓜,7
268,瓠,7
269,宀,7
270,宮,7
271,呂,7
272,穴,7
273,㝱,7
274,疒,7
275,冖,7
276,𠔼,7
277,冃,7
278,㒳,7
279,网,7
280,襾,7
281,巾,7
282,巿,7
283,帛,7
284,白,7
285,㡀,7
286,黹,7
287,人,8
288,𠤎,8
289,匕,8
290,从,8
291,比,8
292,北,8
293,丘,8
294,㐺,8
295,𡈼,8
296,重,8
297,臥,8
298,身,8
299,㐆,8
300,衣,8
301,𧚍,8
302,老,8
303,毛,8
304,毳,8
305,尸,8
306,尺,8
307,尾,8
308,𡳐,8
309,舟,8
310,方,8
311,儿,8
312,兄,8
313,兂,8
314,皃,8
315,𠑹,8
316,先,8
317,禿,8
318,見,8
319,覞,8
320,欠,8
321,㱃,8
322,㳄,8
323,㒫,8
324,頁,9
325,𦣻,9
326,面,9
327,丏,9
328,𩠐,9
329,𥄉,9
330,須,9
331,彡,9
332,彣,9
333,文,9
334,髟,9
335,后,9
336,司,9
337,卮,9
338,卩,9
339,印,9
340,色,9
341,𠨍,9
342,辟,9
343,勹,9
344,包,9
345,茍,9
346,鬼,9
347,甶,9
348,厶,9
349,嵬,9
350,山,9
351,屾,9
352,屵,9
353,广,9
354,厂,9
355,丸,9
356,危,9
357,石,9
358,長,9
359,勿,9
360,冄,9
361,而,9
362,豕,9
363,㣇,9
364,彑,9
365,𢄉,9
366,豸,9
367,𤉡,9
368,易,9
369,象,9
370,馬,10
371,𢊁,10
372,鹿,10
373,麤,10
374,㲋,10
375,兔,10
376,萈,10
377,犬,10
378,㹜,10
379,鼠,10
380,能,10
381,熊,10
382,火,10
383,炎,10
384,黑,10
385,囪,10
386,焱,10
387,炙,10
388,赤,10
389,大,10
390,亦,10
391,夨,10
392,夭,10
393,交,10
394,尣,10
395,壺,10
396,𡕍,10
397,幸,10
398,奢,10
399,亢,10
400,夲,10
401,夰,10
402,亣,10
403,夫,10
404,立,10
405,竝,10
406,囟,10
407,恖,10
408,心,10
409,惢,10
410,水,11
411,沝,11
412,𩕨,11
413,𡿨,11
414,巜,11
415,巛,11
416,泉,11
417,灥,11
418,永,11
419,𠂢,11
420,谷,11
421,仌,11
422,雨,11
423,雲,11
424,魚,11
425,𩺰,11
426,燕,11
427,龍,11
428,飛,11
429,非,11
430,卂,11
431,𠃉,12
432,不,12
433,至,12
434,㢴,12
435,鹵,12
436,鹽,12
437,戶,12
438,門,12
439,耳,12
440,𦣞,12
441,手,12
442,𠦬,12
443,女,12
444,毋,12
445,民,12
446,丿,12
447,𠂆,12
448,乁,12
449,氏,12
450,氐,12
451,戈,12
452,戉,12
453,我,12
454,亅,12
455,珡,12
456,乚,12
457,兦,12
458,匸,12
459,匚,12
460,曲,12
461,甾,12
462,瓦,12
463,弓,12
464,弜,12
465,弦,12
466,系,12
467,糸,13
468,素,13
469,絲,13
470,率,13
471,虫,13
472,䖵,13
473,蟲,13
474,風,13
475,它,13
476,龜,13
477,黽,13
478,卵,13
479,二,13
480,土,13
481,垚,13
482,𡎸,13
483,里,13
484,田,13
485,畕,13
486,黃,13
487,男,13
488,力,13
489,劦,13
490,金,14
491,幵,14
492,勺,14
493,几,14
494,且,14
495,斤,14
496,斗,14
497,矛,14
498,車,14
499,𠂤,14
500,𨸏,14
501,𨺅,14
502,厽,14
503,四,14
504,宁,14
505,叕,14
506,亞,14
507,𠄡,14
508,六,14
509,七,14
510,九,14
511,禸,14
512,嘼,14
513,甲,14
514,乙,14
515,丙,14
516,丁,14
517,戊,14
518,己,14
519,巴,14
520,庚,14
521,辛,14
522,辡,14
523,壬,14
524,癸,14
525,子,14
526,了,14
527,孨,14
528,𠫓,14
529,丑,14
530,寅,14
531,卯,14
532,辰,14
533,巳,14
534,午,14
535,未,14
536,申,14
537,酉,14
538,酋,14
539,戌,14
540,亥,14
